Year,Faculty,Department,Suggestion ID,Project ID,Project Name,Advisers,Keywords,Link,Specialization
2026,Engineering,Electrical and Computer Engineering,s-2026-021,p-2026-018,"Change detection in hyperspectral data: Hyperbolic change
a",Rotman.Stanley;Rotman.Stanley,Hyperbolic change detection,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-024,p-2026-118,"Robustness to Adversarial Perturbations of Event-Camera
הערכת החוסן להפרעות יריבות בראייה-מבוססת-אירועים",Stern.Adrian;Stern.Adrian;Hazan.Adir;Hazan.Adir,"Event camera, Physical adversarial attacks, Deep Neural Networks",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-025,p-2026-091,"Defending DNNs Against Adversarial with S2N2N
הגנה על רשתות עצביות עמוקות מפני התקפות עוינות באמצעות S²N2N",Stern.Adrian;Stern.Adrian;Hazan.Adir;Hazan.Adir,"Adversarial Attacks on DNNs, 3D image denoising",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-026,p-2026-009,"Implementation of a IIoT/OT network and cyber security.
הדמיית מערכת בקרה תעשייתית (IIoT/ OT) ומימוש הגנת סייבר",Tel-zur.Guy;Tel-zur.Guy,"Cyber, Industrial Internet of Things (IIoT), Operation Technology (OT), Machine Learning, Anomaly Detection, OpenPLC, OPC-UA.",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-027,p-2026-006,"Touch Mouse for Amputee Soldiers
עכבר מגע לחיילים קטועי ידים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-028,p-2026-001,"Robotic Assistance with AI Vision for Amputees soldiers
סיוע רובוטי עם ראיית בינה מלאכותית לחיילים קטועי גפיים",Arnon.Shlomi;Arnon.Shlomi,A I and deep learning,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-029,p-2026-002,"Robotic Navigation Platform for Wounded Soldiers
ניוט פלטפורמה רובטית עבור חיילים פצועים",Arnon.Shlomi;Arnon.Shlomi,A I and deep learning robot,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-030,p-2026-005,"Modifying PlayStation for Amputee Soldiers
התאמת מערכת הפלייסטיישן עבור חיילים קטועי גפיים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-032,p-2026-004,"Deep learning of Newborns and infants' brains diffuse optica
למידה עמוקה לטומוגרפיה של מוח תינוקות באמצעות קרינה אור מפוז",Arnon.Shlomi;Arnon.Shlomi,"A.I, Deep learning, NN",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-034,p-2026-034,"Cancer scan project - new scanner
פרויקט סורק סרטן סורק חדש",Arnon.Shlomi;Arnon.Shlomi,new scaner,,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-036,p-2026-066,"Brain chip-algorithm
אלגוריתמים ציפ מוח",Arnon.Shlomi;Arnon.Shlomi,"brain chip, hardware",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-037,p-2026-072,"Learn-to-track graph variations
עקיבה נלמדת עבור גרפים",Shlezinger.Nir;Shlezinger.Nir,Graph signals. Deep learning. Dynamic systems,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-039,p-2026-060,"Model-based deep learning for spatial audio processing
למידה עמוקה מבססת מודל עבור אותות שמע מרחביים",Shlezinger.Nir,"Spatial audio processing, deep learning, optimization",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-040,p-2026-032,"Intelligent Traffic Semaphore
a",Guterman.Hugo;Guterman.Hugo,"AI, Traffic Control, Image Processing, RT processing",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-041,p-2026-030,"Detection, Identification and tracking of moving objects in IR images
a",Guterman.Hugo;Guterman.Hugo,rt;learning;image processing;tracking,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-042,p-2026-031,"Design and Implementation of a Hovering Autonomous Underwater Vehicle (HAUV)
תכנון ויישום של רכב תת ימי אוטונומי מרחף (HAUV)",Guterman.Hugo;Guterman.Hugo,navigation;signal processing;hauv;control;rov;image processing,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-044,p-2026-075,"Examination of neural networks based on biological retina
מימוש ובחינת רשתות נוירונים מבוססות רשתית ביולוגית",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"artificial neural networks, biological neural networks, eye diseases",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-045,p-2026-061,"Classification of objects at a very low resolution
סיווג עצמים ברזולוציה נמוכה מאוד",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"object classification, deep learning, low resolution",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-046,p-2026-043,"Facial expression recognition in different emotion situation
זיהוי הבעות פנים במצבים רגשיים שונים",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"Computer vision, deep learning, face expression recognitioמ",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-047,p-2026-050,"Thermal-to-Visible Conversion via Generative AI
המרת פנים מתרמי לתחום הנראה ע""י בינה מלאכותית יצרנית",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"deep learning, generative AI, facial images, face recognition",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-048,p-2026-038,"Restoration of motion blurred images using neural networks
שחזור תמונה שנפגעה מתנועה בעזרת רשתות נוירונים",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"Motion deblurring, deep learning, image restoration.",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-049,p-2026-062,"Super-resolution with application to millimeter-wave images
העלאת רזולוציה ויישום בתמונות גלים מילימטריים",Yitzhaky.Yitzhak;Yitzhaky.Yitzhak,"deep learning, generative AI, millimeter-wave images",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-050,p-2026-065,"3D scene analysis using integral imaging and deep learning
ניתוח המרחב בתלת מימד בעזרת דימות אינטגרלי ולימוד עמוק",Yitzhaky.Yitzhak,"3D object detection, deep learning, depth recognition, computational integral imaging",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-051,p-2026-076,"pressure sensor based on organic piezoelectric OTFT
חיישן לחץ מבוסס על פיאזואלקטריק אורגניי וטרנזיסטור תוצר שדה",Shikler.Rafi;Shikler.Rafi,"OTFT,PVDF-TRFE, Piezoelctric",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-052,p-2026-041,"directional transducer from organic piezoelectric material
מתנד כיווני מחומר פיאזואלקטרי אורגני",Shikler.Rafi;Shikler.Rafi,"piezoelectric, PVDF-TRFE, beam shaping",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-055,p-2026-134,"Object detection in video under adverse weather conditions
שיפור ביצועי מודל זיהוי אוביקטים בוידאו בתנאי מ״א קשים",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer;Agarwal.Shubham;Agarwal.Shubham,"Object Detection, AI,adverse weather conditions",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-056,p-2026-067,"Assessing object detection vs. Panoptic segmentation
השוואת ביצועים של מודלים לזיהוי אוביקטים",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer;Agarwal.Shubham;Agarwal.Shubham,"Panoptic Segmentation, AI ,adverse weather condition.",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-057,p-2026-069,"Adversarial Attacks in Multimodal Remote Sensing Systems
התקפות עוינות במערכות חישה מרחוק רב-מודאליות",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,"Adversarial Attacks on AI models,multimodal fusion",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-058,p-2026-068,"Prompt Injection Attacks on Stable Diffusion
התקפות שינוי פרומט על מודלי Stable Diffusion",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,"Stable Diffusion,adversarial attacks on diffusion models",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-060,p-2026-021,"Wide Output Voltage Range Flyback Converter
ממיר FLYBACK עם תווך מתחי מוצא רחב",Peretz.Mor;Peretz.Mor,"Flyback, DC-DC, PCB, power management",,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-061,p-2026-022,"Intelligent centralized energy distribution system
מרכזיה חכמה לניהול והפצת אנרגיה והספק",Peretz.Mor;Peretz.Mor,"Energy, power, dc-dc, PCB, control",,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-062,p-2026-023,"Accurate Phase Control in Very High Frequency Resonant CPT
בקרת מופע במערכות תהודה להעברת הספק אלחוטי קיבולי בתדר גבוה",Peretz.Mor;Peretz.Mor,"Phase Control, High Frequency, wireless power transfer",,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-063,p-2026-024,"High-Order Impedance Matching for Large-Scale Resonant Circ.
תיאום עכבות מסדר גבוה בפריסות נרחבות של מעגלי תהודה",Peretz.Mor;Peretz.Mor,"Impedance Matching, Resonant, PCB, control",,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-064,p-2026-026,"On chip controller for high frequency PWM converters
בקר על שבב לממירי PWM בתדר גבוה",Peretz.Mor;Peretz.Mor,"IC design, analog IC, control, PWM, high frequency, VLSI",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-065,p-2026-025,"Integrated Circuit Power Management System
מערכת ניהול הספק על שבב",Peretz.Mor;Peretz.Mor,"VLSI, Power management, miniaturization, premium loads, chip design, analog circuits",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-068,p-2026-045,"Finding good network structure to minimize transmission time
מציאת מבנה יעיל של הרשת המקטין זמן תגובה",Segal.Michael,spanning tree;reduced transmission delay;network optimization,,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-070,p-2026-044,"Design and maintenance of swarm-based network
תכנון ותחזוקה של רשת מבוססת נחיל רחפנים",Segal.Michael;Segal.Michael,"swarm of drones, machine learning, dynamic network",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-071,p-2026-053,"The cyber attack on car
התקפת סייבר של מכונית",Segal.Michael;Segal.Michael,"cyber attack, car, CAN bus",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-073,p-2026-047,"Collaborative secure image matching
התאמת תמונה מאובטחת שיתופית",Segal.Michael,"Visual Secret Sharingת Swarm of drones, Byzantine adversaries",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-074,p-2026-115,"Developing a user interface for an automated system that cha
פיתוח ממשק משתמש למערכת אוטומטית המאפיינת תכונות של מערכת הש",Hadar.Ofer;Hadar.Ofer;Lazarovitch.Naftali;Lazarovitch.Naftali,"Precision Agricalture, optimal irrigation and fertilization, Plant's root analysis with AI",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-075,p-2026-090,"Development and Implementation of Algorithms for Expanding S
פיתוח אלגוריתמים להרחבת תחום מדידה של חיישנים ומימושם",Stern.Adrian;Osovizky.Alon,"sensors, dynamic range,",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-076,p-2026-011,"MEH-based AC power supply for service loads
הזנת עומסי שירות במתח חלופין דרך קוצר אנרגיה מגנטית",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-077,p-2026-010,"MEH-based power injection into high-voltage line
הזרקת אנרגיה אל קו מתח גבוה באמצעות קוצר אנרגיה מגנטית",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-078,p-2026-033,"Controlled MEH-based charging of Li-Ion Battery
טעינה מבוקרת של סוללת ליתיום באמצעות קוצר אנרגיה מגנטית",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-079,p-2026-052,"עומס מכאני מבוקר
Controlled mechanical load",Kuperman.Alon;Kuperman.Alon,TBD,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-080,p-2026-055,"Load-side converter for dual-winding MEH
ממיר צד עומס עבור קוצר אנרגיה מגנטית דו-ליפופי",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-081,p-2026-059,"Speed-controlled electric drive
מערכת הנע חשמלי מבוקרת מהירות",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-082,p-2026-125,"Novel switching ripple suppressor for DC-DC converters
מנחית אדווה חדשני עבור ממירי מתח ישר",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-084,p-2026-015,"Machine learning- assisted shape estimation of a flexible an
שערוך צורה של מערך אנטנות גמיש באמצעות למידת מכונה",Gal Katziri.Matan;Gal Katziri.Matan,"Machine learning, Flexible Electronics, RF, Antenna arrays",,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-085,p-2026-016,"Microscale measurements at megahertz rates
מדידה של תנועות מיקרוסקופיות בקצבי דגימה גבוהים",Gal Katziri.Matan;Gal Katziri.Matan,"Magnetic sensors, Microcontroller, Firmware development, Geology",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-086,p-2026-007,"Salinity Analysis in aqueuous
מדידת מליחות במים",Gal Katziri.Matan;Gal Katziri.Matan,"Sensors, Impedance analysis, Data analysis, Spectroscopy, Linear circuits, Hardware development",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-087,p-2026-036,"Deep Learning Powered Non-Invasive Vital Sign Monitoring
ניטור לא פולשני של סימנים חיוניים במטופל על ידי למידה עמוקה",Hadar.Ofer;Hadar.Ofer,"video motion magnificatio,vital signs in premature infants, AI and Deep Learning",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-088,p-2026-105,"Encrypted Internet Traffic Analysis
ניתוח תעבורה מוצפנת ברשת",Sidorov.Michael;Sidorov.Michael;Hadar.Ofer;Hadar.Ofer,"Encrypted Internet Traffic Analysis machine learning (ML) models,Quality of Experience (QoE)",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-089,p-2026-020,"Inverse design for on-chip devices
בינה מלאכותית להתקנים על השבב",Karabchevsky.Alina;Karabchevsky.Alina,"AI, Chip, Python",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-090,p-2026-088,"Three Dimensional Generic curved time-harmonic beam
תכנון של אלומה תלת מימדית בתחום התדר מבוסס אלומות במרחב פאזה",Melamed.Timor,Electromagnetics; waves,,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-092,p-2026-017,"Segmentation of hyperspectral images 2
a",Rotman.Stanley;Rotman.Stanley,"Hyperspectral images, segmentation",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-093,p-2026-019,"Learning Algorithms for Spectrum Access
אלגוריתמים לומדים לגישה לספקטרום",Cohen.Kobi;Cohen.Kobi,"Machine learning, AI, spectrum access",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-094,p-2026-035,"Active Power Factor Correction (APFC)
תיקון גורם הספק אקטיבית",Peretz.Mor,"Board Design, controller, analog",,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-097,p-2026-074,"Exploring the design and application of metalenses
חקירת התכנון והיישומים של מטא-עדשות",Shitrit.Nir;Shitrit.Nir,"Metasurfaces, Metalenses, Flat lenses, Flat optics, Nanostructures",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-099,p-2026-037,"AskUni: A Smart Assistant for Student Life
AskUni: עוזר חכם לחיים הסטודנטיאליים",Vilenchik.Dan;Vilenchik.Dan,"Administrative chatbot,Large Language Models,Natural Language Processing Retrieval-Augmented Generation,Campus helpdesk",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-100,p-2026-039,"Constructing artificial hyperspectral cubes for data
a",Rotman.Stanley;Rotman.Stanley,hyperspectral artificial cubes,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-101,p-2026-042,"Coordination between monitoring drones and mobile stations
תאום בין רחפני ניטור לתחנות בסיס ניידות",Segal.Michael;Segal.Michael,"drones, mobile base stations, coordination",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-103,p-2026-051,"Cooperation between networks
שיתוף פעולה בין הרשתות",Segal.Michael;Segal.Michael,"cooperation, swarm of drones, wireless sensor network",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-104,p-2026-058,"Deep Learning for Biomedical Imaging analysis
למידה עמוקה עבור אנליזה של תמונות ביורפואיות",Riklin Raviv.Tammy;Riklin Raviv.Tammy,brain;neuroscience;deep learning;mri,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-105,p-2026-071,"Measurement of non-linear properties of 2D materials
מדידת תכונות לא לינאריות של חומרים דו-מימדיים",Karabchevsky.Alina;Karabchevsky.Alina,"non-linear, devices, set-up, experiment",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-107,p-2026-054,"Computer Aid for Arm Amputees with Visual Impairments
התקן עזר למחשב לקטוע יד עם בעיות ראיה",Arnon.Shlomi;Arnon.Shlomi,"Arm Amputees, Visual Impairments",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-108,p-2026-095,"Integration of a piezoelectrically-activated motorized slit
שילוב סליט ממונע פיאזואלקטרי במערכת ספקטרוסקופית",Shalish.Ilan;Shalish.Ilan,LABVIEW position sensing spectroscopy,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-109,p-2026-056,"Hyperspectral anomaly detection
a",Rotman.Stanley;Rotman.Stanley,Hyperspectral anomaly detection,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-110,p-2026-057,"temp_yotam_segev
זמני_יותם_שגב",Vilenchik.Dan;Vilenchik.Dan,TBD,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-111,p-2026-063,"Piezoelectric Resonance Frequency Identification System
מערכת לזיהוי תדר רזוננס של גביש פיאזואלקטרי",Shalish.Ilan;Shalish.Ilan,Microcontroller Piesoelectric Crystal,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-112,p-2026-073,"AI and Brain chip
AI ציפ מוח",Arnon.Shlomi;Arnon.Shlomi,"brain chip, algorithm",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-113,p-2026-079,"Estimating the MTF from IMU and Image Data in Airborne Imagi
חישוב פונקציית התמסורת האופטית (MTF) מנתוני IMU ומהתמונה במע",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,MTF • IMU • Motion Blur • Drone Imaging • Helicopter Vibration • Optical Transfer Function • Image Quality • Edge Analysis • Point Spread Function • Airborne Sensors,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-114,p-2026-081,"design of advanced optical fibers
תכנון סיבים אופטיים מתקדמים",Sivan.Yonatan;Sivan.Yonatan,אלקטרואופטיקה,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-115,p-2026-092,"Controlled inductor based PWM converters
ממיר ממותג מבוסס סליל מבוקר",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,magnetics;controlled inductor;pwm converters;power electronics,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-116,p-2026-089,"Voltage sensor based on Qgate
חיישן מתח מבוסס Qgate",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,Flux gate; Qgate; voltage sensor; nonlinear capcitor,,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-117,p-2026-094,"Controlled capacitor based resonant converters
ממיר תהודה מבוסס קבל מבוקר",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,power electronics;voltage dependent capacitor;variable capacitor;resonant converters,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-118,p-2026-106,"MagViVid: Transformer-based Spatiotemporal Magnification App
גישה מרחבית-זמנית מבוססת Trasformerלצורך ניטור מדדים חיונים",Hadar.Ofer;Hadar.Ofer,"Vital signals , Video monitoring, AI.",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-120,p-2026-155,"MCP server and caching
פיתוח והתקנת שרת MCP כולל מטמון",Avin.Chen,"DML, inference, ChatGPT, client-server, MCP, caching.",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-121,p-2026-078,"See Hebrew
יחידת סריקה לאיתור נעדרים על גבי רחפן אוטונומי",Avin.Chen;Avin.Chen,TBD,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-122,p-2026-084,"Capacity of optical intensity channel
קיבולת ערוץ עוצמה אופטית",Derevyanko.Stanislav;Derevyanko.Stanislav,"Signal processing, communications, information theory",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-123,p-2026-093,"Geometric shaping in the FSO turbulent channel
עיצוב גיאומטרי בערוץ FSO תחת השפעת טורבולנציה",Derevyanko.Stanislav;Derevyanko.Stanislav,"Information theory, optimization",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-124,p-2026-131,"Incoherent nonlinear combining of high intensity laser beams
שילוב לא ליניארי לא קוהרנטי של אלומות לייזר בעוצמה גבוהה",Derevyanko.Stanislav;Derevyanko.Stanislav,"nonlinear optics, simulations",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-125,p-2026-077,"Multi-planar Brain MRI reconstruction using deep learning
שחזור סריקות MRI ממנחים שונים באמצעות למידה עמוקה",Riklin Raviv.Tammy;Riklin Raviv.Tammy,mri acquisition;deep learning,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-128,p-2026-083,"HW implementation of SNN in NENGO environment on FPGA
מימוש בחומרה של רשת SNN בסביבת מעטפת NENGO בפלטפורמת FPGA",Greenberg.Shlomo;Greenberg.Shlomo,SNN; NENGO;fpga;neural networks;tflm;ml,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-129,p-2026-096,"design of advanced optical fibers
תכנון סיבים אופטיים מתקדמים",Sivan.Yonatan;Sivan.Yonatan,אלקטרו-אופטיקה,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-130,p-2026-085,"Compact LLM-Powered Robot for Assisting Wounded Soldiers
הרובוט מונע על ידי מודל שפה קומפקטי לסיוע בחיילים פצועים",Arnon.Shlomi;Arnon.Shlomi,LLM,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-132,p-2026-098,"Simulator localization of the Autonomous vehicle
מערכת לוקזציה לרכב מירץ בזמן אמת",Bilik.Igal,Autonomous vehicle,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-133,p-2026-099,"Autonomous Real-Time Object Detection System Using LiDAR
מערכת תיוג אוטומטי לתחומי עניין מנקודות ענן בזמן אמת",Bilik.Igal;Bilik.Igal,Race car BGR,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-134,p-2026-100,"Advanced Simulator for an Autonomous Racing Car Gazebo
סימולטור מתקדם לרכב מירוץ אוטונומי בסביבת Gazebo",Bilik.Igal;Bilik.Igal,BGR Race Car,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-135,p-2026-137,"High Voltage DCDC Converter Design for Low Voltage Vehicle
תכנון ממיר DCDC ממתח גבוה למערכות מתח נמוך ברכב מרוץ",Bilik.Igal,BGR Race car,,Power Systems and Energy Conversion
